country,year,reporting_level,welfare_type,headcount_ratio_international_povline,headcount_ratio_lower_mid_income_povline,headcount_ratio_upper_mid_income_povline,headcount_ratio_100,headcount_ratio_1000,headcount_ratio_2000,headcount_ratio_3000,headcount_ratio_4000,headcount_ratio_40_median,headcount_ratio_50_median,headcount_ratio_60_median,headcount_international_povline,headcount_lower_mid_income_povline,headcount_upper_mid_income_povline,headcount_100,headcount_1000,headcount_2000,headcount_3000,headcount_4000,headcount_40_median,headcount_50_median,headcount_60_median,poverty_gap_index_international_povline,poverty_gap_index_lower_mid_income_povline,poverty_gap_index_upper_mid_income_povline,poverty_gap_index_100,poverty_gap_index_1000,poverty_gap_index_2000,poverty_gap_index_3000,poverty_gap_index_4000,mean,median,decile1_avg,decile10_avg,decile1_share,decile2_share,decile3_share,decile4_share,decile5_share,decile6_share,decile7_share,decile8_share,decile9_share,decile10_share,decile1_thr,decile2_thr,decile3_thr,decile4_thr,decile6_thr,decile7_thr,decile8_thr,decile9_thr,gini,palma_ratio,p90_p10_ratio,p90_p50_ratio,p50_p10_ratio
Albania,2017,national,income,6.0738207496083305,15.22410375236595,35.7825805024261,1.86024318374902,69.7112971712096,94.05726595884956,98.87094363792028,99.69417002850146,12.86568729923534,18.75074038537221,25.20468972209216,174529.0,437458.0,1028197.0,53453.0,2003124.0,2702695.0,2841014.0,2864669.0,369690.0,538794.0,724246.0,2.043394481616,5.46438570552135,13.715150410585489,0.51528930195053,31.841507401847004,58.70940370328726,71.56869147590989,78.53173256049133,8.623163821282038,7.210039570399997,1.6363435615357824,22.81116850581897,1.89761390998658,3.6430115137448897,5.01089473039904,6.32918388766392,7.64915345252187,9.073750583123,10.648661184341227,12.902116335922209,16.39225113727656,26.4533632650244,2.48,3.76,4.97,5.97,8.44,10.06,12.28,16.44,0.3709512668663945,1.5670770128739482,6.629032258064517,2.2801664355062417,2.907258064516129
Albania,2018,national,consumption,0.12077232969948,3.3245385958051896,16.8617069302114,0.0,52.74689711240698,91.02180628672384,98.34705795318143,99.72424108928324,6.06099331041429,11.77378607783045,18.66027629241168,3462.0,95294.0,483320.0,0.0,1511924.0,2609027.0,2818996.0,2858472.0,173731.0,337481.0,534874.0,0.0092047127421142,0.60721077117409,4.21673287379659,0.0,17.93267135687202,47.41186171421321,63.54381357426789,72.46046904141359,11.029704635032212,9.6410791639456,3.496224264158955,25.08409877270164,3.16982582929225,4.76817502487478,5.97204022185388,7.0732620134013695,8.13516256607458,9.34527834400207,10.747296732071913,12.59714119515417,15.44950574241729,22.742312330858148,4.53,5.96,7.21,8.36,11.02,12.72,15.28,19.3,0.3014828173658325,1.0838289965092571,4.260485651214128,2.0020746887966805,2.1280353200883004
Albania,2018,national,income,4.56624285943177,12.55722598107257,32.38565730013001,1.1511556811174302,67.80092541282066,93.35177648409548,98.75253873077536,99.68296266497764,11.45020448747247,17.6749242038351,24.41647548314648,130886.0,359937.0,928295.0,32996.0,1943429.0,2675813.0,2830619.0,2857289.0,328206.0,506630.0,699868.0,1.32410068845313,4.0879108003929705,11.7860158621901,0.28917730240061,29.361224674449748,56.88224904196419,70.22492614720818,77.51273079943017,9.025892178681692,7.619804815775243,1.939406032503084,23.46900644983277,2.14871393775762,3.85490622354636,5.14069195604832,6.39403794324092,7.72960167148603,9.13501370460215,10.67252557514689,12.67871145041622,16.243928708363008,26.00186882939324,2.84,4.02,5.21,6.39,8.93,10.44,12.78,17.02,0.3598875190138543,1.4825721199291506,5.992957746478873,2.233595800524934,2.683098591549296
Albania,2019,national,consumption,0.0,1.19859392310577,9.96206199539626,0.0,43.84404639324294,85.64406841111867,95.80728326378272,98.8221678756894,3.97701957590948,9.21500694943522,16.57650595552002,0.0,34210.0,284336.0,0.0,1251393.0,2444445.0,2734523.0,2820573.0,113512.0,263014.0,473125.0,0.0,0.16198841024165,2.033910165106,0.0,13.016585713205158,41.102603349830105,58.01658198751532,67.95233663887288,12.9056410819085,10.83164622096564,4.38137937917799,30.661067256899035,3.39493354213913,4.86186968573625,5.89326590734794,6.83726827603635,7.86127598184784,9.01354097324365,10.51461323814199,12.44741389563295,15.41793846717977,23.75788003269408,5.51,7.01,8.17,9.48,12.52,14.64,17.6,22.82,0.3077173903513968,1.1320102005863792,4.1415607985480944,2.105166051660517,1.9673321234119785
Algeria,1988,national,consumption,6.250912528243931,24.46663631970205,57.04516382234305,0.0,86.91691091509529,97.46062090562984,99.02948164020016,99.51914956437734,7.231180978445311,13.85694878471936,20.97476710680364,1527940.0,5980495.0,13943819.0,0.0,21245511.0,23822760.0,24206244.0,24325935.0,1767552.0,3387119.0,5126961.0,0.8467619593142,6.6347259193010295,21.16667924601549,0.0,45.54661706276501,69.8328872289485,79.36176204337399,84.34942634580588,6.642689990495442,4.942825772725843,1.7937767668232685,21.79623695571037,2.7003770601817303,3.83876346351554,4.86946540151315,5.8678608486029,6.897981358043539,8.03499264412895,9.39831478096226,11.24049307498658,14.33938621645192,32.812365151613385,2.19,2.9,3.57,4.23,5.76,6.78,8.27,11.22,0.4019490917151458,1.8992520624268203,5.123287671232877,2.2712550607287447,2.255707762557078
Algeria,1995,national,consumption,5.62411132812499,23.54044921874999,54.59161880224782,0.35783081054687,85.50964482226026,97.74488965984511,99.6575140552302,99.999,7.33275390625,14.16732421875,21.636533203125,1617370.0,6769712.0,15699342.0,102904.0,24590682.0,28109268.0,28659297.0,28757500.0,2108738.0,4074209.0,6222188.0,1.10465611223558,6.42699871401238,20.24587489192331,0.0928407056676944,44.07692374094625,68.93638072515587,78.9281369473184,99.998,6.328702527096444,5.119379112993882,1.8173309278423169,17.016986002876067,2.87156952007364,4.09423167781463,5.22247862266046,6.32916643700506,7.48026333974538,8.756290801615469,10.28670580878917,12.34250997285877,15.72819815749868,26.888585661938706,2.26,2.96,3.64,4.36,5.99,7.08,8.66,11.68,0.3533005431139451,1.4520677035025868,5.168141592920354,2.28125,2.265486725663717
Algeria,2011,national,consumption,0.449365234375,3.74460449218749,28.593149414062506,0.10153442382812,76.68977908288103,97.11074817831224,99.3888816445744,99.999,2.2434399414062502,6.258749999999989,13.215366210937498,164744.0,1372826.0,10482660.0,37224.0,28115576.0,35602197.0,36437393.0,36661071.0,822477.0,2294548.0,4844943.0,0.15092263856538,0.73678520828139,6.5406063118897295,0.0753235564472676,28.546400888248293,59.80491756052888,72.7140296805001,99.998,8.210337791720338,7.15852568018615,3.3219201843834387,18.77076821817005,4.04602133146508,5.31456054959237,6.35844232789967,7.30645493850158,8.23947373512239,9.23191432628605,10.38539568597591,11.89899568403258,14.35638338623408,22.86235803489025,4.0,4.85,5.6,6.36,8.06,9.14,10.6,13.4,0.2761573091623685,0.9929156257064709,3.35,1.871508379888268,1.79
Angola,2000,national,consumption,36.37447783780093,59.678611294677786,80.54871445737817,16.796767924832732,93.06696461079224,97.99208425587548,99.07764923342076,99.48764734999004,17.70380957191337,23.44608054653903,28.83104912412886,5963769.0,9784593.0,13206346.0,2753910.0,15258773.0,16066270.0,16244253.0,16311474.0,2902624.0,3844097.0,4726988.0,16.36606188440904,29.59664378919636,47.289717522431744,7.1762843951449895,65.81518963243964,81.1128792176871,86.94952753100932,90.03889581481847,4.100424072830768,2.593653331259985,0.4031725627308794,16.50236809118655,0.9832460144849,2.19530722498972,3.34245547260441,4.49530732349785,5.6627741511065,7.048757987921859,8.80848503336883,11.34945596691677,15.86869524410422,40.245515581011546,0.66,1.13,1.61,2.04,3.22,4.08,5.36,8.06,0.5195689249112876,3.653264435319375,12.212121212121213,3.1,3.939393939393939
Angola,2008,national,consumption,34.44685654028125,60.60456763425691,82.92112596469661,9.50626223516688,95.6014835943098,99.22883032775378,99.71062656435812,99.91943000356775,10.52693893280091,17.1125910293619,24.76062914942478,7473465.0,13148546.0,17990266.0,2062444.0,20741350.0,21528326.0,21632855.0,21678156.0,2283886.0,3712685.0,5371976.0,11.649602226436247,26.6014729182311,46.24960797553685,2.4993965022560403,66.4177540185003,82.25890011448486,88.01686232849784,90.97223391188408,3.621890586965346,2.6101818949414426,0.7504435222303437,11.702956485383506,2.07196629553383,3.3566885996011098,4.31560641514504,5.30457038441249,6.54260196406975,7.92035649958277,9.65144711280278,12.29169813197965,16.233330698833328,32.31173389803859,1.02,1.39,1.73,2.13,3.16,3.89,5.07,6.98,0.427155149878257,2.1471257406270627,6.843137254901961,2.674329501915709,2.5588235294117645
Angola,2018,national,consumption,49.90295419834461,71.48482593603393,88.48117831075346,24.64790274700133,96.8535109099324,99.30713501278568,99.64931395418476,99.77762812019988,15.718253430674409,22.79037353043551,29.1451159883639,15374994.0,22024323.0,27260863.0,7593966.0,29840360.0,30596317.0,30701741.0,30741275.0,4842760.0,7021666.0,8979548.0,22.6975972660709,38.72437788527329,56.60008641960489,8.82313164245507,73.33067274707594,85.90349570502102,90.44472333269064,92.76281975905415,3.048281649668525,1.9019545359638133,0.4052817195772246,12.078641055608756,1.32954157835545,2.4280907025311897,3.33286078531677,4.34292946352791,5.58426873422371,6.98136252592568,8.86876189892265,11.56873759777558,15.93902074569103,39.62442596773237,0.6,0.88,1.16,1.5,2.38,3.06,4.07,5.97,0.5127211119824917,3.4656661961624824,9.95,3.142105263157895,3.1666666666666665
Argentina,1980,urban,income,0.47987670898437,1.78576782226562,7.552436523437491,0.17476196289062,23.93099609375,57.13345161808012,77.23707213400249,87.1531048291125,12.800410156249988,19.31766113281249,25.9081396484375,110960.0,412916.0,1746320.0,40410.0,5533468.0,13210738.0,17859218.0,20152062.0,2959787.0,4466745.0,5990635.0,0.22156625851627,0.5457794638633601,2.13487950188494,0.14990003244221,8.18117361640083,24.68637687793651,39.22580636454434,50.114499308833246,22.94324651235494,17.543811149745625,4.611262995283349,69.23209690602178,2.00985636134807,3.2864354761528296,4.49298769605954,5.697858511169549,6.96890334315033,8.39456404455205,10.12246268393446,12.46799815365763,16.38356300868708,30.17537072128842,6.23,8.95,11.68,14.5,21.08,25.58,32.15,44.9,0.4083086045604474,1.9484149126930903,7.207062600321026,2.559863169897377,2.815409309791332
Argentina,1986,urban,income,1.22444789693584,2.29663652725275,6.38651151227182,1.1191321131303,21.89160386526767,55.13958737053535,75.1824764671713,84.6760751007811,10.56083563795107,17.61332145115479,24.59991056044778,321182.0,602425.0,1675229.0,293557.0,5742328.0,14463516.0,19720912.0,22211153.0,2770184.0,4620103.0,6452736.0,1.1219338217589798,1.39600885531947,2.52767687589634,1.10623626072815,7.3335318722635,23.37783676404496,37.69489512634992,48.43972110818904,24.84716358484572,17.922938837467083,4.39183719583464,80.02795009842121,1.76754066146738,3.3586143961496404,4.3525947879244296,5.51864787906853,6.66602410525076,7.9798047538372305,9.73869874976169,12.087506842273507,16.32248506860248,32.208082755663206,6.97,9.39,12.26,15.16,22.1,26.42,33.65,49.15,0.4280888699353999,2.1475780896849423,7.051649928263989,2.7427455357142856,2.5710186513629845
Argentina,1987,urban,income,1.43037465156472,3.25723519049183,10.30756556936133,0.88679479121482,27.96050867254296,61.8115588081678,79.0447653083701,87.53568971828881,12.88478892880594,18.72449386082168,25.69625869167989,382906.0,871950.0,2759298.0,237392.0,7484926.0,16546728.0,21159994.0,23432984.0,3449211.0,5012478.0,6878794.0,0.97013761826165,1.44686686854843,3.55483209205519,0.79377371771231,10.30964267680595,28.273147096753625,42.60586832236603,52.83399395473304,22.71202192820593,15.797886635848345,3.546367426621311,77.79296699064287,1.56144945519672,3.01452747053512,4.11889542976019,5.19357856312331,6.34263314332321,7.72362009494258,9.513517366128491,11.94848592334395,16.3314028555163,34.25188969813041,5.41,8.25,10.54,13.1,19.52,23.94,30.85,45.2,0.4527636607696199,2.466213827506205,8.354898336414049,2.864385297845374,2.916820702402957
Argentina,1991,urban,income,1.28159837452375,5.50865414866426,18.98641766658016,0.7662974353536101,46.06502035567348,78.38162568258731,89.47569954547942,93.502822682122,10.91527199863028,17.21424057398389,23.7064551639078,370218.0,1591298.0,5484650.0,221362.0,13306909.0,22642281.0,25847052.0,27010376.0,3153120.0,4972717.0,6848138.0,0.74024462263071,1.7795727348879802,5.97958192521014,0.50548146875907,18.01039233624798,41.81297472368462,55.95369632626854,64.87651403646557,16.116835528571066,10.679038562034735,2.811012244651117,59.00259265042935,1.74414651044115,3.05242394038836,4.05915038737343,5.00231117209885,6.05857170080022,7.238356972638529,8.89094850835218,11.40743602532212,15.93736349470653,36.60929128787888,4.06,5.75,7.28,8.93,12.94,16.16,21.54,30.95,0.4676173910594,2.641738109759326,7.623152709359607,2.897940074906367,2.6305418719211824
Argentina,1992,urban,income,2.46197792338322,6.110275783632161,18.37707408062406,1.21577858187729,44.65561229585742,75.74826222124054,87.66574768413712,92.99122331324388,12.36078384945482,19.55883620332938,25.750614509944057,722646.0,1793503.0,5394082.0,356858.0,13107421.0,22233809.0,25731858.0,27295004.0,3628167.0,5740956.0,7558381.0,1.30743400909493,2.46645510920656,6.424445269791939,0.95872329450562,17.82212581049924,40.33864920126563,54.52013764952669,63.57241246496038,16.253492738345674,11.16858960665832,2.600668842041206,55.7285482823035,1.6000676801643,3.00040433036441,4.06968264109754,5.12403147586935,6.21135638039371,7.65194383259074,9.41884234146137,12.06207356388146,16.57447610011723,34.28712165405976,4.15,5.69,7.58,9.12,13.82,17.04,22.56,33.5,0.4546809298082466,2.4856212129627653,8.072289156626505,2.9964221824686943,2.693975903614457
Argentina,1993,urban,income,2.81819947224729,7.026528521873559,17.842961202941098,1.18700190006206,42.72729349676151,75.1276240085598,88.14374217033543,93.5393472772758,13.61526598965056,20.09194929613933,26.133674506802528,840090.0,2094569.0,5318888.0,353839.0,12736769.0,22395128.0,26275160.0,27883560.0,4058635.0,5989299.0,7790303.0,1.42944555420997,2.80626911786153,6.85641732546411,0.93904505839845,17.667900914108838,39.56930136838798,53.816498695287066,63.16253907816439,16.287674958188088,11.414919848189877,2.416465281755061,54.07734354553433,1.48361585552164,2.96691113398144,4.096802213276661,5.21736048842162,6.421462578048411,7.89791747753662,9.67069265545764,12.34048700476334,16.7033613926567,33.20138920033442,3.91,5.61,7.62,9.33,14.0,17.7,22.92,33.05,0.4485628585171292,2.4120695740462166,8.452685421994884,2.894045534150613,2.920716112531969
Argentina,1994,urban,income,2.67456148013629,6.760663240253651,20.64288921657324,1.50705579587208,44.55991610895106,75.99162733495346,88.41073674505509,93.47043618428442,13.82271372717579,20.7224954433599,26.59362093551851,809338.0,2045816.0,6246660.0,456044.0,13484093.0,22995513.0,26753609.0,28284704.0,4182834.0,6270749.0,8047386.0,1.5784789907519,2.7940275075497003,7.20219490767273,1.23129828279667,18.62859743865614,40.74975545554448,54.90948784367316,63.98814343888896,16.09094655163961,11.03778898801034,2.4064415370589085,55.42783505959161,1.49552515716591,2.88199746978329,3.9552961327588,5.06835518709463,6.316428110555091,7.716030394900359,9.50164124517847,12.10339835056388,16.51473099034212,34.44659696165836,3.78,5.44,7.34,9.03,13.52,17.08,22.06,32.35,0.4591680359255017,2.570416375341276,8.558201058201059,2.9355716878402904,2.915343915343916
Argentina,1995,urban,income,4.92487666124219,10.17540376580666,24.55846635848486,2.46671915193954,49.30150857123335,78.90375551588902,88.70017883542339,93.75497124814189,15.6380957954704,21.19430084422136,28.02906786183372,1512228.0,3124450.0,7540900.0,757428.0,15138475.0,24228113.0,27236194.0,28788313.0,4801819.0,6507902.0,8606579.0,2.63598015060076,4.59366956498445,9.79571101810764,1.72241765787385,22.34854985699071,44.70805153917577,57.95416065511273,66.27885817133445,15.28513358962214,10.203255210114715,1.7306034674914643,56.517703795357605,1.13221350493558,2.62997140176979,3.68587052214233,4.73449230332246,5.91179482001325,7.35717410797604,9.0748398911598,11.68468783191776,16.813352188781668,36.97560342798075,3.18,4.81,6.4,7.95,12.38,15.76,20.96,32.95,0.4890440325027265,3.035128959958036,10.361635220125786,3.224070450097848,3.2138364779874213
Argentina,1996,urban,income,5.30216867285934,12.02962133202975,26.30922158300912,2.9941452992933,50.50961009634234,78.83928337292848,88.64941114070429,93.82392725019628,16.13297976070728,22.489200953619783,28.52715306440016,1651404.0,3746723.0,8194221.0,932551.0,15731629.0,24555136.0,27610580.0,29222225.0,5024748.0,7004444.0,8885014.0,3.1498452477567502,5.24666973988949,10.95978322220631,2.32802495765916,23.732629959925543,45.5714412829201,58.53457332219399,66.82026006052449,14.973600555752492,9.788808750546515,1.548864627889604,55.2235470576893,1.03439691884566,2.4806008009921903,3.55579591979961,4.64174362189584,5.83434046685718,7.30271711076896,9.19311538667974,11.98757941381757,17.0891038208047,36.88060653953652,2.89,4.52,6.12,7.86,12.02,15.74,21.08,31.6,0.4952442938019692,3.1488144469483164,10.934256055363322,3.231083844580777,3.3840830449826984
Argentina,1997,urban,income,4.820756940074309,11.182163681884049,25.13460163292033,2.44534218080707,48.29465459396622,76.86247340138164,87.68931917853368,92.75689555097895,16.65621228072938,22.22956284061027,29.80010381537803,1522378.0,3531288.0,7937420.0,772231.0,15251284.0,24272902.0,27691983.0,29292306.0,5259974.0,7020019.0,9410769.0,2.61342824374152,4.71068615134317,10.25378224464281,1.7838777696777002,22.29434930726257,43.8027373894409,56.86914103922559,65.26540059749478,15.689876667853364,10.481951041648808,1.6984734637589387,57.07077998738652,1.0825282439848,2.46507459485889,3.51918821833576,4.68461566911407,5.93835340170333,7.3079845690362,9.27434863946254,12.07551113217267,17.27812618839966,36.37426934293088,3.06,4.76,6.35,8.32,12.88,16.24,22.16,34.05,0.4911047521919294,3.095311922235168,11.127450980392156,3.249045801526717,3.42483660130719
Argentina,1998,urban,income,5.57585388262287,12.530877286122193,27.850191142829427,2.38815707813072,51.46563253739858,78.27343090414458,88.31414685290937,93.33123633954656,16.543516876152882,23.020370813119868,28.94319402600804,1784806.0,4011078.0,8914723.0,764439.0,16473921.0,25054979.0,28268968.0,29874916.0,5295507.0,7368719.0,9264588.0,2.61096278037417,5.08574551407642,11.33277310224944,1.50662529216169,24.36930562655021,45.830738832372994,58.6057880386365,66.74018121631498,15.23561021715455,9.58972768298127,1.6226987226236178,57.97353781109955,1.0650697277596,2.34293904516278,3.3649802425992803,4.43507140919228,5.63556035358343,7.0649376584355705,9.05473385793827,11.95870154689718,17.02666657649334,38.05133958193823,2.75,4.33,5.9,7.71,12.1,15.56,20.8,32.4,0.507336437789718,3.3949977195014456,11.78181818181818,3.385579937304075,3.48
Argentina,1999,urban,income,5.52938497353887,13.063400304451989,28.483677075311643,2.6894525087498,52.31900862863876,79.53468158783605,89.31036440376886,94.17012368417588,16.69822936353277,22.4734556445175,29.404949409012648,1793640.0,4237548.0,9239626.0,872413.0,16971407.0,25799715.0,28970782.0,30547206.0,5416625.0,7290011.0,9538472.0,2.86469637633107,5.37371156127202,11.6838884971004,1.82534942022087,24.9825646486682,46.7196924640829,59.54148462520875,67.6557111401618,14.522638212458354,9.523834256150034,1.5549225692269464,53.80386157117052,1.07068877326507,2.41843913697804,3.4641031173753096,4.522047350666069,5.7955893824539295,7.29116093011819,9.18677039003134,12.09111977723567,17.11181154784633,37.04826959402905,2.66,4.24,5.78,7.4,11.9,15.16,20.44,31.3,0.4979204137208139,3.2285290493813386,11.766917293233082,3.2843651626442814,3.5827067669172927
Argentina,2000,urban,income,6.791716882146839,15.062843989951,31.48535527397788,3.2485096974548098,54.1514931478068,79.98295552807717,89.4543717299452,94.22717226771898,17.789799814554748,24.47724366539762,31.20260014328892,2232258.0,4950760.0,10348407.0,1067700.0,17798169.0,26288290.0,29401295.0,30969989.0,5847038.0,8045025.0,10255472.0,3.35025967859774,6.39140306080333,13.41452764029343,1.99712083722591,26.957895371583152,48.14553748840193,60.50977238873016,68.3551172245391,14.204878487220324,9.058017422814835,1.3473660294356686,53.55308298657086,0.94852344611596,2.2374358453186702,3.24940725887103,4.327240370637861,5.59869043760997,7.175251978344099,9.10731595680309,12.20623034331965,17.44941784720208,37.70048651577756,2.43,3.88,5.35,7.05,11.38,14.68,20.02,30.85,0.5106395767594252,3.5029140051946155,12.695473251028806,3.408839779005525,3.7242798353909454
Argentina,2001,urban,income,10.67957347680381,19.20714302579091,36.91332249631622,5.37864020338775,59.24978875185886,82.07211239947684,90.59897411144271,94.40651671608032,19.92316380652836,25.0666809139068,31.077264434869463,3556080.0,6395587.0,12291383.0,1790977.0,19728971.0,27328339.0,30167610.0,31435444.0,6634007.0,8346693.0,10348095.0,5.52951608685026,9.45287270663322,17.18260213072677,3.389235688324109,31.31586055315,51.95421463473468,63.61982045972778,70.88396444937555,13.080539495845215,8.083802039029441,0.853687461635943,51.6385505243816,0.65263933640283,1.9296534611549,3.0172199140106297,4.07434192367228,5.345154604852429,6.91613940400178,8.9989842997628,12.06437859023054,17.52410258225964,39.477385883650754,1.79,3.26,4.61,6.12,10.22,13.5,18.66,29.38,0.5334310600620975,4.080833067290425,16.41340782122905,3.640644361833953,4.5083798882681565
Argentina,2002,urban,income,16.94100342048484,30.259113322108128,49.85426902412545,6.33030263198158,73.16669287248556,90.05928930204057,95.01317540045346,97.53160912516763,20.30762520046489,25.93698632826069,31.270497553236137,5714019.0,10206075.0,16815311.0,2135143.0,24678341.0,30376033.0,32046926.0,32896366.0,6849544.0,8748267.0,10547204.0,6.8332232239343895,13.75531676445777,24.89358466952135,2.6023742711284,42.03926916469536,62.66754645203578,72.75294857868538,78.65687004515918,9.18845290794586,5.545341370834873,0.8023836819273485,37.21892212499269,0.87325221118941,1.88527744387954,2.89940718440448,4.04431457631898,5.32623918935253,6.8465601220520895,8.686489778294371,11.65944920388471,17.27282007789625,40.50619021272563,1.32,2.18,3.17,4.28,7.07,9.19,12.66,19.88,0.537937583377964,4.174926877981482,15.06060606060606,3.588447653429603,4.196969696969697
Argentina,2003,urban,income,7.86846217954535,17.332336043860618,33.694648274094305,2.32420261982792,58.01442169001968,82.34177434218874,91.46320094393072,95.26856089383406,17.78625685338621,24.48366124129906,30.01920555656266,2687826.0,5920637.0,11509918.0,793936.0,19817427.0,28127525.0,31243357.0,32543249.0,6075694.0,8363492.0,10254406.0,2.87088144777649,6.72604901275502,14.765783862108051,0.99558301510988,29.336781584134147,50.75198640529581,63.05099463985354,70.68915521133646,13.00340366215568,8.189924600155914,1.3944749947145565,49.00374794268164,1.07239229892782,2.23163734103607,3.22600890244758,4.37421628194062,5.58235313107913,7.133440570599089,9.24802887833387,12.24889935750971,17.197699290751682,37.68532394737479,2.27,3.54,4.91,6.44,10.52,13.66,18.48,27.44,0.5089715698379785,3.45602010906912,12.088105726872246,3.350427350427351,3.607929515418502
Argentina,2004,urban,income,5.741770815992011,13.90442501878838,29.23691973869686,1.55331838375952,52.44940174900451,79.53387408541079,90.04354907344663,94.801781952106,17.97725659527875,24.08317660042518,30.35851158577481,1986014.0,4809385.0,10112724.0,537275.0,18141663.0,27509879.0,31145059.0,32790878.0,6218132.0,8330102.0,10500670.0,1.96747118137384,5.048886354477291,11.95830897440049,0.61080788272426,25.18461685971792,46.760307493653066,59.74152938664759,67.9635160289822,14.016382400701678,9.501043998176062,1.6903850150918178,49.38811605284205,1.20600663335726,2.39851097658792,3.47926113010179,4.65252346984634,6.01360535322201,7.57478257969917,9.567388247768353,12.54263185933276,17.329296152783723,35.23599359729912,2.65,4.14,5.65,7.44,11.86,15.3,20.28,29.92,0.4837703458741335,3.002307964394131,11.29056603773585,3.1494736842105264,3.5849056603773586
Argentina,2005,urban,income,4.16914986657446,11.16050772821174,25.007701435368467,0.95889973394102,47.69241061212162,76.64606234951205,88.66910931457828,93.60833383987456,16.978531032780992,23.620168823728648,29.55122974143668,1459857.0,3907929.0,8756619.0,335765.0,16699826.0,26838146.0,31048099.0,32777602.0,5945149.0,8270765.0,10347566.0,1.40411665819653,3.9598086781000497,9.80291442902234,0.43550164778708,21.96101286729531,43.19214054133897,56.58513856554406,65.29619249474996,15.417122696881792,10.550190815943058,1.9452391794572703,53.79695943109682,1.2617394423738402,2.50684574099347,3.58340874552789,4.77590450744825,6.09860210590596,7.64767346269111,9.64754192393327,12.44764511943941,17.13634610028458,34.8942928514006,2.98,4.7,6.41,8.33,13.18,16.74,22.16,32.05,0.4770735509214674,2.877192040694661,10.755033557046978,3.040796963946869,3.536912751677852
Argentina,2006,urban,income,3.2612633032119698,8.79107797937761,20.31843100943488,0.97285953916839,41.68389089733857,72.17715101476244,86.18428099598371,92.35580489919892,16.7413013838603,22.97757229862514,29.0909372616994,1155774.0,3115511.0,7200744.0,344776.0,14772549.0,25579198.0,30543251.0,32730406.0,5933028.0,8143129.0,10309673.0,1.17666543671972,3.13362008707397,7.805432625163319,0.40760888682268,18.44613750866822,38.65092829868439,52.55551899391099,61.87066763262433,17.07481110682144,12.059291507089805,2.213350524787098,57.60145636347241,1.29626647752657,2.63252603495051,3.76002481573162,4.95520697239707,6.30545625297437,7.902273856542701,9.93714143076928,12.563519006275282,16.91283048812982,33.734754664700475,3.47,5.42,7.43,9.56,15.1,18.96,24.3,34.9,0.4634607996716354,2.6680393728035035,10.057636887608068,2.893864013266998,3.4755043227665707
Argentina,2007,urban,income,2.6050105194876503,7.196721925390411,19.24057019862884,0.72599972251582,40.36661400186452,71.102844509715,85.53800584564456,91.94406697761832,16.538931012848572,23.21731266972603,29.28424756009421,934186.0,2580825.0,6899883.0,260352.0,14475919.0,25498274.0,30674884.0,32972169.0,5931045.0,8325988.0,10501658.0,0.96639280942548,2.5359910580816902,6.92491766410712,0.37558208594281,17.536648991429242,37.54506415365202,51.46782720925825,60.89494742072811,17.610273510696224,12.457396590458933,2.4694777602062654,59.29777684744282,1.40229381372546,2.6843158265261904,3.72928551154196,4.94077387827218,6.3066107722209095,7.89687936957397,9.91620056780555,12.515809080069982,16.935567764579172,33.672263415685286,3.77,5.62,7.6,9.93,15.64,19.46,25.12,36.2,0.4617355631333476,2.639581174076414,9.60212201591512,2.9052969502407704,3.305039787798409
Argentina,2008,urban,income,2.48626127765868,6.98093240786076,17.11024425168087,0.67850227070792,37.93586687984807,69.48416879479728,84.48942706187017,91.76696499524712,15.80481612239463,21.90040147042984,28.30595150722516,902129.0,2533001.0,6208378.0,246192.0,13764865.0,25212030.0,30656624.0,33297247.0,5734709.0,7946466.0,10270692.0,0.8985307353150901,2.38886526036703,6.38497300177032,0.33462397474084,16.044706693688298,35.89299473882289,49.92169158240593,59.61378798865081,18.02608080453232,13.01931034974736,2.547252642663899,58.41820199670961,1.41309287930377,2.79022013555219,3.95632171958848,5.157901846475331,6.47396309256421,8.048678378117529,10.00475090860666,12.739410185762,17.00806064954021,32.407600204488965,3.91,6.14,8.2,10.5,16.14,20.24,26.0,36.7,0.4487679026711823,2.4334530645044223,9.38618925831202,2.818740399385561,3.329923273657289
Argentina,2009,urban,income,2.34228929151705,6.13528092800819,15.61231504240746,0.6139318318234199,35.358127309302674,67.68531936877054,83.34218014753706,91.21758848515124,15.95370062665918,22.14033503983347,28.21293660494756,859954.0,2252522.0,5731943.0,225400.0,12981469.0,24850153.0,30598451.0,33489847.0,5857280.0,8128656.0,10358166.0,0.8145485604872601,2.11874418058754,5.72952223183282,0.28086186916391,14.65342352450338,33.79710999557728,48.02100628069443,57.973217068806605,18.652777236888635,13.901126853688332,2.7122494266412613,58.28900211528519,1.45407270574024,2.86850246880803,4.08634895083086,5.32739946096472,6.709596035695931,8.27191504568926,10.16912055363284,12.81064626391725,17.05289535762127,31.24950315710094,4.17,6.47,8.77,11.14,17.06,21.12,27.1,37.7,0.4365419704989163,2.2749539176674647,9.040767386091128,2.712230215827338,3.333333333333333
